time,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,open_mid,high_mid,low_mid,close_mid,spread_moves,date
2026-06-03 17:15:00+03:00,1.16063,1.16066,1.16045,1.16055,1.16066,1.1607,1.16047,1.1606,1.1606450000000001,1.1606800000000002,1.16046,1.1605750000000001,5.000000000010552,2026-06-03
2026-06-03 17:16:00+03:00,1.16055,1.16076,1.16045,1.16045,1.16059,1.16079,1.16048,1.16048,1.1605699999999999,1.1607750000000001,1.1604649999999999,1.1604649999999999,2.9999999999974487,2026-06-03
2026-06-03 17:17:00+03:00,1.16044,1.16052,1.16032,1.16047,1.16047,1.16053,1.16036,1.1605,1.1604549999999998,1.160525,1.1603400000000001,1.160485,3.000000000019653,2026-06-03
2026-06-03 17:18:00+03:00,1.16045,1.16047,1.1602,1.16023,1.16046,1.16048,1.16024,1.16025,1.160455,1.160475,1.1602199999999998,1.16024,1.9999999999908977,2026-06-03
2026-06-03 17:19:00+03:00,1.16023,1.16023,1.15994,1.16013,1.16027,1.16027,1.15997,1.16014,1.16025,1.16025,1.159955,1.160135,0.9999999999843466,2026-06-03
2026-06-03 17:20:00+03:00,1.16011,1.16013,1.15998,1.16009,1.16014,1.16015,1.15999,1.16012,1.1601249999999999,1.1601400000000002,1.159985,1.1601050000000002,2.9999999999974487,2026-06-03
2026-06-03 17:21:00+03:00,1.16008,1.16017,1.16007,1.16013,1.16011,1.1602,1.1601,1.16014,1.160095,1.1601849999999998,1.160085,1.160135,0.9999999999843466,2026-06-03
2026-06-03 17:22:00+03:00,1.16014,1.16028,1.16005,1.16026,1.16016,1.16031,1.16009,1.16027,1.16015,1.160295,1.1600700000000002,1.1602649999999999,0.9999999999843466,2026-06-03
2026-06-03 17:23:00+03:00,1.16024,1.16031,1.16021,1.16022,1.16028,1.16035,1.16024,1.16026,1.16026,1.16033,1.160225,1.16024,4.000000000004,2026-06-03
2026-06-03 17:24:00+03:00,1.16025,1.16031,1.16016,1.16029,1.16026,1.16034,1.1602,1.1603,1.160255,1.1603249999999998,1.16018,1.160295,1.0000000000065512,2026-06-03
2026-06-03 17:25:00+03:00,1.16029,1.16039,1.16025,1.16038,1.16033,1.16043,1.16029,1.16041,1.16031,1.1604100000000002,1.1602700000000001,1.1603949999999998,2.9999999999974487,2026-06-03
2026-06-03 17:26:00+03:00,1.16039,1.16045,1.16027,1.16029,1.16041,1.16047,1.1603,1.1603,1.1604,1.16046,1.160285,1.160295,1.0000000000065512,2026-06-03
2026-06-03 17:27:00+03:00,1.16028,1.1604,1.16026,1.16034,1.16029,1.16042,1.16029,1.16037,1.160285,1.1604100000000002,1.160275,1.160355,2.9999999999974487,2026-06-03
2026-06-03 17:28:00+03:00,1.16034,1.1604,1.16031,1.16038,1.16036,1.16043,1.16033,1.16043,1.16035,1.160415,1.16032,1.160405,5.000000000010552,2026-06-03
2026-06-03 17:29:00+03:00,1.16041,1.16047,1.16034,1.16036,1.16042,1.16049,1.16036,1.16041,1.160415,1.16048,1.16035,1.160385,4.999999999988347,2026-06-03
2026-06-03 17:30:00+03:00,1.16036,1.16043,1.16001,1.16002,1.1604,1.16045,1.16003,1.16003,1.16038,1.16044,1.1600199999999998,1.160025,0.9999999999843466,2026-06-03
2026-06-03 17:31:00+03:00,1.16002,1.16008,1.15995,1.15995,1.16006,1.1601,1.15999,1.16,1.16004,1.1600899999999998,1.15997,1.159975,4.999999999988347,2026-06-03
2026-06-03 17:32:00+03:00,1.15995,1.16003,1.15994,1.15998,1.15999,1.16006,1.15997,1.16002,1.15997,1.160045,1.159955,1.1600000000000001,4.000000000004,2026-06-03
2026-06-03 17:33:00+03:00,1.16,1.16019,1.15996,1.16011,1.16001,1.16023,1.16,1.16015,1.160005,1.1602100000000002,1.15998,1.16013,4.000000000004,2026-06-03
2026-06-03 17:34:00+03:00,1.16011,1.16016,1.16005,1.16007,1.16013,1.16018,1.16009,1.1601,1.16012,1.16017,1.1600700000000002,1.160085,2.9999999999974487,2026-06-03
2026-06-03 17:35:00+03:00,1.16008,1.16011,1.16005,1.16007,1.1601,1.16014,1.16007,1.1601,1.1600899999999998,1.1601249999999999,1.16006,1.160085,2.9999999999974487,2026-06-03
2026-06-03 17:36:00+03:00,1.16007,1.16007,1.15994,1.15997,1.16008,1.1601,1.15998,1.15998,1.160075,1.160085,1.1599599999999999,1.159975,1.0000000000065512,2026-06-03
2026-06-03 17:37:00+03:00,1.15997,1.16001,1.15988,1.15993,1.15998,1.16003,1.15992,1.15995,1.159975,1.1600199999999998,1.1599,1.15994,2.0000000000131024,2026-06-03
2026-06-03 17:38:00+03:00,1.15991,1.15992,1.15981,1.15986,1.15995,1.15995,1.15984,1.15988,1.1599300000000001,1.159935,1.159825,1.15987,2.0000000000131024,2026-06-03
2026-06-03 17:39:00+03:00,1.15986,1.16003,1.15986,1.16003,1.15989,1.16006,1.15989,1.16004,1.159875,1.160045,1.159875,1.160035,1.0000000000065512,2026-06-03
2026-06-03 17:40:00+03:00,1.16002,1.16002,1.15966,1.15966,1.16003,1.16003,1.15968,1.15968,1.160025,1.160025,1.15967,1.15967,2.0000000000131024,2026-06-03
2026-06-03 17:41:00+03:00,1.15965,1.15977,1.15962,1.15976,1.1597,1.1598,1.15964,1.15979,1.159675,1.1597849999999998,1.15963,1.159775,3.000000000019653,2026-06-03
2026-06-03 17:42:00+03:00,1.15975,1.15987,1.15971,1.15979,1.15979,1.15989,1.15975,1.15981,1.15977,1.15988,1.1597300000000001,1.1598000000000002,1.9999999999908977,2026-06-03
2026-06-03 17:43:00+03:00,1.15979,1.1599,1.15979,1.1598,1.15982,1.15993,1.1598,1.15981,1.159805,1.1599149999999998,1.159795,1.159805,1.0000000000065512,2026-06-03
2026-06-03 17:44:00+03:00,1.15981,1.15982,1.1596,1.15962,1.15982,1.15984,1.15963,1.15965,1.159815,1.15983,1.159615,1.1596350000000002,2.9999999999974487,2026-06-03
2026-06-03 17:45:00+03:00,1.15961,1.15963,1.15947,1.15949,1.15965,1.15966,1.15949,1.15951,1.15963,1.1596449999999998,1.1594799999999998,1.1595,2.0000000000131024,2026-06-03
2026-06-03 17:46:00+03:00,1.15948,1.15957,1.15948,1.15957,1.1595,1.15959,1.1595,1.15959,1.15949,1.15958,1.15949,1.15958,1.9999999999908977,2026-06-03
2026-06-03 17:47:00+03:00,1.15959,1.15966,1.15957,1.15964,1.15961,1.15968,1.1596,1.15966,1.1596,1.15967,1.1595849999999999,1.15965,1.9999999999908977,2026-06-03
2026-06-03 17:48:00+03:00,1.15963,1.15963,1.15953,1.15954,1.15966,1.15967,1.15955,1.15957,1.1596449999999998,1.15965,1.15954,1.1595550000000001,2.9999999999974487,2026-06-03
2026-06-03 17:49:00+03:00,1.15953,1.15965,1.15949,1.15965,1.15957,1.15969,1.15952,1.15969,1.1595499999999999,1.1596700000000002,1.159505,1.1596700000000002,4.000000000004,2026-06-03
2026-06-03 17:50:00+03:00,1.15965,1.15971,1.15961,1.15968,1.15967,1.15975,1.15965,1.15971,1.1596600000000001,1.1597300000000001,1.15963,1.1596950000000001,2.9999999999974487,2026-06-03
2026-06-03 17:51:00+03:00,1.15968,1.16023,1.15967,1.16005,1.1597,1.16025,1.1597,1.16009,1.1596899999999999,1.16024,1.159685,1.1600700000000002,4.000000000004,2026-06-03
2026-06-03 17:52:00+03:00,1.16004,1.16025,1.15991,1.16025,1.16009,1.16027,1.15994,1.16027,1.160065,1.16026,1.1599249999999999,1.16026,1.9999999999908977,2026-06-03
2026-06-03 17:53:00+03:00,1.16026,1.16078,1.16021,1.16077,1.16028,1.1608,1.16023,1.1608,1.1602700000000001,1.16079,1.16022,1.1607850000000002,2.9999999999974487,2026-06-03
2026-06-03 17:54:00+03:00,1.16079,1.16082,1.16062,1.16069,1.1608,1.16085,1.16065,1.16072,1.160795,1.160835,1.160635,1.160705,2.9999999999974487,2026-06-03
2026-06-03 17:55:00+03:00,1.1607,1.16074,1.16048,1.16052,1.16072,1.16075,1.16053,1.16054,1.16071,1.160745,1.1605050000000001,1.16053,1.9999999999908977,2026-06-03
2026-06-03 17:56:00+03:00,1.16051,1.16066,1.16051,1.16055,1.16054,1.16068,1.16054,1.16057,1.1605249999999998,1.16067,1.1605249999999998,1.16056,2.0000000000131024,2026-06-03
2026-06-03 17:57:00+03:00,1.16053,1.16109,1.1603,1.161,1.16057,1.16112,1.16034,1.16103,1.1605500000000002,1.161105,1.16032,1.161015,2.9999999999974487,2026-06-03
2026-06-03 17:58:00+03:00,1.161,1.16119,1.16098,1.16119,1.16102,1.16122,1.16101,1.1612,1.16101,1.1612049999999998,1.160995,1.161195,1.0000000000065512,2026-06-03
2026-06-03 17:59:00+03:00,1.16117,1.16122,1.1611,1.1612,1.1612,1.16125,1.16113,1.16125,1.1611850000000001,1.161235,1.1611150000000001,1.161225,4.999999999988347,2026-06-03
2026-06-03 18:00:00+03:00,1.16121,1.16129,1.16097,1.16098,1.16126,1.16132,1.16099,1.16102,1.161235,1.161305,1.16098,1.161,4.000000000004,2026-06-03
2026-06-03 18:01:00+03:00,1.16101,1.16111,1.16093,1.16108,1.16104,1.16114,1.16097,1.1611,1.161025,1.1611250000000002,1.1609500000000001,1.16109,2.0000000000131024,2026-06-03
2026-06-03 18:02:00+03:00,1.16106,1.16108,1.16085,1.16088,1.16109,1.16111,1.16088,1.16093,1.1610749999999999,1.161095,1.1608649999999998,1.160905,5.000000000010552,2026-06-03
2026-06-03 18:03:00+03:00,1.16088,1.16092,1.16076,1.16079,1.16091,1.16097,1.1608,1.1608,1.160895,1.160945,1.16078,1.160795,1.0000000000065512,2026-06-03
2026-06-03 18:04:00+03:00,1.1608,1.1608,1.16057,1.16057,1.16081,1.16083,1.1606,1.1606,1.1608049999999999,1.160815,1.1605850000000002,1.1605850000000002,2.9999999999974487,2026-06-03
2026-06-03 18:05:00+03:00,1.16056,1.16062,1.1604,1.16043,1.1606,1.16065,1.16044,1.16046,1.16058,1.160635,1.16042,1.1604450000000002,2.9999999999974487,2026-06-03
2026-06-03 18:06:00+03:00,1.16045,1.16051,1.16041,1.16042,1.16048,1.16055,1.16043,1.16045,1.1604649999999999,1.16053,1.16042,1.160435,2.9999999999974487,2026-06-03
2026-06-03 18:07:00+03:00,1.16042,1.16043,1.16032,1.16032,1.16043,1.16045,1.16035,1.16036,1.160425,1.16044,1.160335,1.1603400000000001,4.000000000004,2026-06-03
2026-06-03 18:08:00+03:00,1.16033,1.16047,1.16033,1.16046,1.16035,1.16049,1.16035,1.16047,1.1603400000000001,1.16048,1.1603400000000001,1.1604649999999999,0.9999999999843466,2026-06-03
2026-06-03 18:09:00+03:00,1.16045,1.16045,1.1603,1.16031,1.16049,1.16049,1.16033,1.16033,1.1604700000000001,1.1604700000000001,1.1603150000000002,1.16032,2.0000000000131024,2026-06-03
2026-06-03 18:10:00+03:00,1.16032,1.16036,1.16024,1.1603,1.16033,1.16039,1.16026,1.16034,1.160325,1.1603750000000002,1.16025,1.16032,3.9999999999817955,2026-06-03
2026-06-03 18:11:00+03:00,1.16036,1.16045,1.16031,1.16032,1.16037,1.16048,1.16033,1.16033,1.160365,1.1604649999999999,1.16032,1.160325,1.0000000000065512,2026-06-03
2026-06-03 18:12:00+03:00,1.16032,1.16043,1.1603,1.1603,1.16036,1.16047,1.16033,1.16034,1.1603400000000001,1.16045,1.1603150000000002,1.16032,3.9999999999817955,2026-06-03
2026-06-03 18:13:00+03:00,1.1603,1.16057,1.1603,1.16056,1.16035,1.1606,1.16033,1.16058,1.160325,1.1605850000000002,1.1603150000000002,1.1605699999999999,1.9999999999908977,2026-06-03
2026-06-03 18:14:00+03:00,1.16056,1.16071,1.16052,1.1607,1.16057,1.16075,1.16055,1.16072,1.160565,1.16073,1.1605349999999999,1.16071,1.9999999999908977,2026-06-03
2026-06-03 18:15:00+03:00,1.16069,1.16082,1.16062,1.16071,1.16074,1.16085,1.16067,1.16073,1.1607150000000002,1.160835,1.1606450000000001,1.16072,2.0000000000131024,2026-06-03
2026-06-03 18:16:00+03:00,1.16072,1.16092,1.16068,1.16091,1.16074,1.16096,1.16069,1.16095,1.16073,1.16094,1.160685,1.16093,3.9999999999817955,2026-06-03
2026-06-03 18:17:00+03:00,1.16091,1.16098,1.16086,1.16095,1.16093,1.16099,1.16089,1.16097,1.16092,1.160985,1.1608749999999999,1.16096,2.0000000000131024,2026-06-03
2026-06-03 18:18:00+03:00,1.16095,1.16106,1.16094,1.16101,1.16096,1.16108,1.16096,1.16106,1.160955,1.16107,1.1609500000000001,1.161035,4.999999999988347,2026-06-03
2026-06-03 18:19:00+03:00,1.16102,1.16113,1.16085,1.16089,1.16104,1.16116,1.16087,1.16091,1.16103,1.1611449999999999,1.16086,1.1609,2.0000000000131024,2026-06-03
2026-06-03 18:20:00+03:00,1.16089,1.16089,1.16076,1.16076,1.16093,1.16093,1.16078,1.16081,1.1609099999999999,1.1609099999999999,1.1607699999999999,1.160785,4.999999999988347,2026-06-03
2026-06-03 18:21:00+03:00,1.16078,1.16084,1.16075,1.16084,1.16082,1.16088,1.1608,1.16086,1.1608,1.16086,1.1607750000000001,1.16085,1.9999999999908977,2026-06-03
2026-06-03 18:22:00+03:00,1.16083,1.16087,1.1608,1.16085,1.16086,1.16089,1.16083,1.16087,1.1608450000000001,1.1608800000000001,1.160815,1.16086,2.0000000000131024,2026-06-03
2026-06-03 18:23:00+03:00,1.16084,1.16089,1.16081,1.16088,1.16086,1.16094,1.16085,1.1609,1.16085,1.1609150000000001,1.1608299999999998,1.16089,2.0000000000131024,2026-06-03
2026-06-03 18:24:00+03:00,1.16085,1.16086,1.16066,1.16074,1.16088,1.16088,1.16071,1.16076,1.1608649999999998,1.16087,1.160685,1.1607500000000002,1.9999999999908977,2026-06-03
2026-06-03 18:25:00+03:00,1.16074,1.16078,1.16066,1.16075,1.16078,1.16081,1.1607,1.16079,1.16076,1.1607949999999998,1.1606800000000002,1.1607699999999999,4.000000000004,2026-06-03
2026-06-03 18:26:00+03:00,1.16078,1.16083,1.16063,1.16067,1.16079,1.16086,1.16066,1.16072,1.160785,1.1608450000000001,1.1606450000000001,1.160695,4.999999999988347,2026-06-03
2026-06-03 18:27:00+03:00,1.16066,1.16077,1.16066,1.16075,1.16071,1.1608,1.16069,1.16077,1.160685,1.1607850000000002,1.160675,1.16076,2.0000000000131024,2026-06-03
2026-06-03 18:28:00+03:00,1.16074,1.16074,1.16051,1.16063,1.16076,1.16076,1.16053,1.16064,1.1607500000000002,1.1607500000000002,1.16052,1.160635,0.9999999999843466,2026-06-03
2026-06-03 18:29:00+03:00,1.16063,1.16074,1.16059,1.16073,1.16064,1.16076,1.16062,1.16076,1.160635,1.1607500000000002,1.1606049999999999,1.160745,2.9999999999974487,2026-06-03
2026-06-03 18:30:00+03:00,1.16072,1.16077,1.16061,1.16067,1.16075,1.16079,1.16063,1.1607,1.1607349999999999,1.16078,1.16062,1.160685,2.9999999999974487,2026-06-03
2026-06-03 18:31:00+03:00,1.16068,1.16068,1.16055,1.16057,1.1607,1.1607,1.16058,1.16059,1.16069,1.16069,1.160565,1.16058,1.9999999999908977,2026-06-03
2026-06-03 18:32:00+03:00,1.16058,1.16072,1.16056,1.16068,1.16059,1.16076,1.16058,1.16071,1.160585,1.16074,1.1605699999999999,1.160695,2.9999999999974487,2026-06-03
2026-06-03 18:33:00+03:00,1.16067,1.16088,1.16064,1.16083,1.16071,1.16091,1.16065,1.16085,1.16069,1.160895,1.160645,1.1608399999999999,1.9999999999908977,2026-06-03
2026-06-03 18:34:00+03:00,1.16084,1.16094,1.16082,1.16094,1.16085,1.16095,1.16084,1.16095,1.1608450000000001,1.160945,1.16083,1.160945,0.9999999999843466,2026-06-03
2026-06-03 18:35:00+03:00,1.16093,1.16097,1.16088,1.16093,1.16094,1.161,1.16091,1.16097,1.160935,1.1609850000000002,1.160895,1.1609500000000001,4.000000000004,2026-06-03
2026-06-03 18:36:00+03:00,1.16095,1.16103,1.16089,1.16089,1.16096,1.16105,1.16092,1.16092,1.160955,1.1610399999999998,1.160905,1.160905,2.9999999999974487,2026-06-03
2026-06-03 18:37:00+03:00,1.16088,1.16093,1.16055,1.16061,1.1609,1.16095,1.16058,1.16063,1.16089,1.16094,1.160565,1.16062,2.0000000000131024,2026-06-03
2026-06-03 18:38:00+03:00,1.1606,1.1608,1.1606,1.1608,1.16063,1.16081,1.16062,1.16081,1.160615,1.1608049999999999,1.1606100000000001,1.1608049999999999,0.9999999999843466,2026-06-03
2026-06-03 18:39:00+03:00,1.16081,1.16083,1.16056,1.1606,1.16082,1.16084,1.1606,1.16063,1.160815,1.160835,1.16058,1.160615,2.9999999999974487,2026-06-03
2026-06-03 18:40:00+03:00,1.1606,1.16064,1.16053,1.16062,1.16061,1.16065,1.16056,1.16063,1.1606049999999999,1.160645,1.160545,1.160625,1.0000000000065512,2026-06-03
2026-06-03 18:41:00+03:00,1.16061,1.16064,1.16047,1.16054,1.16063,1.16067,1.16048,1.16055,1.16062,1.160655,1.160475,1.160545,1.0000000000065512,2026-06-03
2026-06-03 18:42:00+03:00,1.16055,1.16056,1.16043,1.16048,1.16057,1.16057,1.16046,1.16049,1.16056,1.160565,1.1604450000000002,1.160485,1.0000000000065512,2026-06-03
2026-06-03 18:43:00+03:00,1.16047,1.16063,1.16041,1.1606,1.16048,1.16066,1.16043,1.16064,1.160475,1.1606450000000001,1.16042,1.16062,3.9999999999817955,2026-06-03
2026-06-03 18:44:00+03:00,1.16061,1.16066,1.16054,1.16063,1.16062,1.16067,1.16057,1.16065,1.160615,1.160665,1.160555,1.16064,1.9999999999908977,2026-06-03
2026-06-03 18:45:00+03:00,1.16064,1.16075,1.16059,1.16059,1.16065,1.16077,1.16061,1.16063,1.160645,1.16076,1.1606,1.1606100000000001,4.000000000004,2026-06-03
2026-06-03 18:46:00+03:00,1.16058,1.1606,1.16049,1.16055,1.16062,1.16063,1.16051,1.16057,1.1606,1.160615,1.1604999999999999,1.16056,2.0000000000131024,2026-06-03
2026-06-03 18:47:00+03:00,1.16055,1.16064,1.16052,1.16053,1.16059,1.16067,1.16055,1.16058,1.1605699999999999,1.160655,1.1605349999999999,1.160555,4.999999999988347,2026-06-03
2026-06-03 18:48:00+03:00,1.16055,1.16055,1.1605,1.1605,1.16057,1.16058,1.16051,1.16051,1.16056,1.160565,1.1605050000000001,1.1605050000000001,0.9999999999843466,2026-06-03
2026-06-03 18:49:00+03:00,1.16049,1.16058,1.16047,1.16054,1.1605,1.16061,1.1605,1.16055,1.160495,1.1605949999999998,1.160485,1.160545,1.0000000000065512,2026-06-03
2026-06-03 18:50:00+03:00,1.16052,1.16064,1.16051,1.16059,1.16055,1.16066,1.16053,1.16063,1.1605349999999999,1.16065,1.16052,1.1606100000000001,4.000000000004,2026-06-03
2026-06-03 18:51:00+03:00,1.16061,1.16064,1.16057,1.16062,1.16062,1.16067,1.16059,1.16066,1.160615,1.160655,1.16058,1.16064,4.000000000004,2026-06-03
2026-06-03 18:52:00+03:00,1.16063,1.16064,1.16057,1.16059,1.16064,1.16067,1.1606,1.1606,1.160635,1.160655,1.1605850000000002,1.160595,1.0000000000065512,2026-06-03
2026-06-03 18:53:00+03:00,1.16058,1.16058,1.16049,1.16055,1.16059,1.16061,1.16052,1.16057,1.160585,1.1605949999999998,1.1605050000000001,1.16056,2.0000000000131024,2026-06-03
2026-06-03 18:54:00+03:00,1.16054,1.16059,1.16046,1.16046,1.16056,1.16062,1.16048,1.16048,1.16055,1.1606049999999999,1.1604700000000001,1.1604700000000001,1.9999999999908977,2026-06-03
2026-06-03 18:55:00+03:00,1.16045,1.16058,1.16041,1.16057,1.16047,1.16062,1.16045,1.16061,1.16046,1.1606,1.1604299999999999,1.16059,3.9999999999817955,2026-06-03
2026-06-03 18:56:00+03:00,1.16058,1.16058,1.16045,1.16046,1.16059,1.16059,1.16046,1.16047,1.160585,1.160585,1.160455,1.1604649999999999,0.9999999999843466,2026-06-03
2026-06-03 18:57:00+03:00,1.16045,1.16051,1.16041,1.16042,1.16048,1.16053,1.16043,1.16045,1.1604649999999999,1.16052,1.16042,1.160435,2.9999999999974487,2026-06-03
2026-06-03 18:58:00+03:00,1.16042,1.1605,1.16041,1.16041,1.16044,1.16052,1.16043,1.16043,1.1604299999999999,1.16051,1.16042,1.16042,2.0000000000131024,2026-06-03
2026-06-03 18:59:00+03:00,1.16042,1.16049,1.16041,1.16047,1.16044,1.16052,1.16043,1.1605,1.1604299999999999,1.1605050000000001,1.16042,1.160485,3.000000000019653,2026-06-03
2026-06-03 19:00:00+03:00,1.16049,1.16049,1.16038,1.1604,1.1605,1.16051,1.1604,1.16043,1.160495,1.1604999999999999,1.16039,1.160415,2.9999999999974487,2026-06-03
2026-06-03 19:01:00+03:00,1.16039,1.1604,1.16024,1.16024,1.1604,1.16042,1.16027,1.16027,1.160395,1.1604100000000002,1.1602549999999998,1.1602549999999998,2.9999999999974487,2026-06-03
2026-06-03 19:02:00+03:00,1.16024,1.16025,1.16011,1.16012,1.16026,1.16027,1.16014,1.16014,1.16025,1.16026,1.1601249999999999,1.16013,1.9999999999908977,2026-06-03
2026-06-03 19:03:00+03:00,1.16011,1.16025,1.16011,1.16022,1.16014,1.16027,1.16012,1.16025,1.1601249999999999,1.16026,1.160115,1.1602350000000001,2.9999999999974487,2026-06-03
2026-06-03 19:04:00+03:00,1.16022,1.16022,1.1601,1.16013,1.16023,1.16024,1.16013,1.16018,1.160225,1.1602299999999999,1.160115,1.160155,4.999999999988347,2026-06-03
2026-06-03 19:05:00+03:00,1.16014,1.16028,1.16011,1.16015,1.16018,1.16031,1.16015,1.16017,1.1601599999999999,1.160295,1.16013,1.1601599999999999,1.9999999999908977,2026-06-03
2026-06-03 19:06:00+03:00,1.16015,1.16022,1.16014,1.16022,1.16018,1.16024,1.16017,1.16023,1.1601650000000001,1.1602299999999999,1.160155,1.160225,1.0000000000065512,2026-06-03
2026-06-03 19:07:00+03:00,1.16021,1.16021,1.15977,1.15977,1.16022,1.16022,1.15978,1.15978,1.160215,1.160215,1.159775,1.159775,1.0000000000065512,2026-06-03
2026-06-03 19:08:00+03:00,1.15976,1.1599,1.15972,1.15984,1.15978,1.15992,1.15975,1.15988,1.15977,1.15991,1.159735,1.1598600000000001,4.000000000004,2026-06-03
2026-06-03 19:09:00+03:00,1.15986,1.15988,1.15982,1.15985,1.15989,1.1599,1.15984,1.15986,1.159875,1.1598899999999999,1.15983,1.1598549999999999,0.9999999999843466,2026-06-03
2026-06-03 19:10:00+03:00,1.15983,1.15984,1.15971,1.15977,1.15985,1.15986,1.15972,1.15978,1.15984,1.15985,1.159715,1.159775,1.0000000000065512,2026-06-03
2026-06-03 19:11:00+03:00,1.15977,1.15982,1.15972,1.15973,1.15979,1.15983,1.15975,1.15976,1.15978,1.159825,1.159735,1.159745,2.9999999999974487,2026-06-03
2026-06-03 19:12:00+03:00,1.15974,1.1598,1.15971,1.15977,1.15977,1.15983,1.15975,1.15982,1.159755,1.159815,1.1597300000000001,1.159795,5.000000000010552,2026-06-03
2026-06-03 19:13:00+03:00,1.15977,1.15981,1.15976,1.15978,1.15981,1.15984,1.15979,1.15979,1.15979,1.159825,1.159775,1.159785,1.0000000000065512,2026-06-03
2026-06-03 19:14:00+03:00,1.15979,1.15982,1.15976,1.15982,1.1598,1.15985,1.1598,1.15984,1.159795,1.1598350000000002,1.15978,1.15983,1.9999999999908977,2026-06-03
2026-06-03 19:15:00+03:00,1.15982,1.15984,1.15966,1.15973,1.15985,1.15987,1.15969,1.15976,1.1598350000000002,1.1598549999999999,1.159675,1.159745,2.9999999999974487,2026-06-03
2026-06-03 19:16:00+03:00,1.15973,1.15982,1.15973,1.15981,1.15975,1.15986,1.15975,1.15985,1.15974,1.15984,1.15974,1.15983,4.000000000004,2026-06-03
2026-06-03 19:17:00+03:00,1.15984,1.15988,1.15977,1.15977,1.15986,1.15991,1.15978,1.15979,1.15985,1.1598950000000001,1.159775,1.15978,2.0000000000131024,2026-06-03
2026-06-03 19:18:00+03:00,1.15976,1.15976,1.15964,1.15964,1.15977,1.15977,1.15965,1.15965,1.159765,1.159765,1.159645,1.159645,1.0000000000065512,2026-06-03
2026-06-03 19:19:00+03:00,1.15964,1.15969,1.15962,1.15964,1.15967,1.15973,1.15965,1.15966,1.1596549999999999,1.15971,1.1596350000000002,1.15965,1.9999999999908977,2026-06-03
2026-06-03 19:20:00+03:00,1.15963,1.15966,1.15956,1.15958,1.15968,1.15969,1.15959,1.15962,1.1596549999999999,1.159675,1.1595749999999998,1.1596000000000002,4.000000000004,2026-06-03
2026-06-03 19:21:00+03:00,1.15959,1.15968,1.15959,1.15967,1.1596,1.15971,1.1596,1.15971,1.159595,1.1596950000000001,1.159595,1.1596899999999999,4.000000000004,2026-06-03
2026-06-03 19:22:00+03:00,1.15968,1.16002,1.15961,1.15993,1.15969,1.16003,1.15962,1.15996,1.159685,1.160025,1.159615,1.159945,3.000000000019653,2026-06-03
2026-06-03 19:23:00+03:00,1.15992,1.15992,1.15983,1.15987,1.15994,1.15994,1.15986,1.1599,1.1599300000000001,1.1599300000000001,1.1598449999999998,1.159885,2.9999999999974487,2026-06-03
2026-06-03 19:24:00+03:00,1.15987,1.15987,1.15978,1.15986,1.15988,1.15991,1.1598,1.1599,1.159875,1.1598899999999999,1.15979,1.1598799999999998,4.000000000004,2026-06-03
